Lat,Lon,water_depth
28.8270054122955,-82.7539645421891,-29.3360254505061
28.8270309602599,-82.7539674074049,-29.2808900360777
28.8270371778033,-82.7539681289129,-29.2051332539948
28.8270499340961,-82.7539695633353,-29.1706931801181
28.8270561650632,-82.7539702848773,-29.0998982723715
28.8270628427066,-82.7539709937082,-29.1926944268169
28.8270691254058,-82.7539717140543,-29.1408508063145
28.827069487906,-82.7539717037353,-29.2733106592245
28.8270753611583,-82.7539724358752,-29.0718796149954
28.8270888372715,-82.7539738513411,-29.3010931723518
28.8270885336424,-82.7539738599844,-29.1901452069744
28.8271010708885,-82.7539753024521,-29.0771459162549
28.8271271675007,-82.7539781603417,-29.2240461322348
28.8271335537801,-82.7539788792488,-29.2100609869939
28.8271334306498,-82.7539788827539,-29.1650683948183
28.8271462383269,-82.7539803197088,-29.1507717098757
28.8271528977568,-82.7539810309801,-29.2374423394093
28.8271525420617,-82.7539810411056,-29.1074691138904
28.8271590262374,-82.7539817576356,-29.1298032386266
28.8271653472856,-82.7539824789445,-29.0925834908815
28.8271715609615,-82.7539832034449,-29.0161851361708
28.8271718229501,-82.753983195987,-29.1119174456133
28.8271978109486,-82.7539860630704,-29.2210317366732
28.8272039321941,-82.7539867908715,-29.1111649136397
28.8272426179786,-82.7539911047055,-29.1690003388165
28.8272552839989,-82.7539925500873,-29.1054576201084
28.8272550505661,-82.7539925567323,-29.0201597568404
28.8272616455239,-82.7539932723695,-29.0836768695456
28.8272620039284,-82.7539932621671,-29.2146401938427
28.827300268757,-82.7539975948338,-29.1232722853359
28.8273006555537,-82.7539975838232,-29.2646103084674
28.8273450400545,-82.7540026515168,-29.0682535204762
28.8273453867952,-82.7540026416465,-29.1949548678491
28.8273515619567,-82.7540033708403,-29.1067279623625
28.8273646885499,-82.7540048074903,-29.2142361880194
28.8273709951913,-82.7540055332997,-29.1743633738646
28.8273903209388,-82.7540076997454,-29.204026505648
28.82739722256,-82.7540084090854,-29.3819953384583
28.8274096219056,-82.7540098682077,-29.2249252716671
28.8274164330344,-82.754010580331,-29.3705138912771
28.8274293340411,-82.7540119407718,-29.2991769898028
28.8274425899438,-82.7540133882301,-29.4701895251635
28.8274425842287,-82.7540133883929,-29.4681012133729
28.8274936365991,-82.7540192385367,-29.4367167891735
28.8274941052201,-82.7540192251972,-29.6079540883372
28.8275001972306,-82.7540199651469,-29.4987629792687
28.8275065468388,-82.7540206978547,-29.483816186364
28.8275450046838,-82.7540250852188,-29.5292113618071
28.8275512824175,-82.7540258205451,-29.4888008215917
28.8275643069387,-82.7540272780625,-29.5797106671581
28.8275704759431,-82.7540280166961,-29.4999038689526
28.8275770625828,-82.7540287435078,-29.5728141170485
28.8275829301374,-82.7540294908525,-29.3830750582466
28.827608429249,-82.7540324229383,-29.3669205155393
28.8276209309895,-82.7540338965714,-29.2683815041034
28.8276277449121,-82.7540346173634,-29.4251997786083
28.8276658087008,-82.7540390231319,-29.3382574408912
28.827665754194,-82.7540390246835,-29.3183402383064
28.8276785119126,-82.7540404916164,-29.3155477614352
28.8276849291196,-82.7540412240344,-29.3283109313224
28.8276850414384,-82.7540412208373,-29.3693530862952
28.8276909078775,-82.7540419689586,-29.1809583425543
28.8276908104107,-82.7540419717329,-29.1453432376394
28.8276977348899,-82.7540426897608,-29.343660307502
28.8276974954158,-82.7540426965774,-29.2561546377213
28.8277103536279,-82.7540441608961,-29.2910470843323
28.8277229300697,-82.7540456333021,-29.2233519254577
28.8277232443841,-82.7540456243552,-29.3382048063297
28.8277424077837,-82.7540478241376,-29.3475495748305
28.8277552864241,-82.7540492880298,-29.3911822037628
28.8277612565951,-82.7540500333325,-29.2416986265316
28.8277616292741,-82.7540500227245,-29.3778784627034
28.8277745361673,-82.7540514858115,-29.4323538113058
28.8277931310041,-82.7540537021827,-29.2349742056604
28.8277997574696,-82.7540544287683,-29.3257816281812
28.8278128026299,-82.7540558877969,-29.4317662968191
28.8278252399328,-82.7540573640511,-29.3159475005046
28.8278249693885,-82.7540573717519,-29.2170884134568
28.8278316711511,-82.7540580960935,-29.3358262941041
28.827844226754,-82.7540595688326,-29.2636884936581
28.827856855048,-82.7540610393819,-29.2184042774957
28.8278634824674,-82.7540617656889,-29.310341208421
28.8278885616185,-82.754064711111,-29.1563964963156
28.8278952735969,-82.7540654348063,-29.2795699056908
28.8279206668886,-82.7540683704958,-29.2413643267798
28.8279269234489,-82.7540691068955,-29.1984344403302
28.8279335135924,-82.7540698337422,-29.27745741045
28.8280032094075,-82.7540779038071,-29.1296766326367
28.828003645986,-82.7540778913806,-29.2892062985664
28.8280098759588,-82.7540786276217,-29.23723464795
28.8280294725739,-82.7540808100218,-29.4128918280593
28.8280608976196,-82.7540844807005,-29.2548017885167
28.8280673335619,-82.7540852102476,-29.2784432420009
28.828067311465,-82.7540852108764,-29.2703688157432
28.8280737129299,-82.7540859413028,-29.2814448345668
28.8280805426368,-82.7540866594364,-29.4490361237527
28.82809959973,-82.7540888539552,-29.4287120702038
28.8281188604843,-82.7540910416763,-29.4830494309799
28.8281311373692,-82.7540925154835,-29.3137880613805
28.8281629261792,-82.75409616673,-29.2914838111611
28.8281754041913,-82.7540976332057,-29.1956177812055
28.828188021071,-82.7540990950648,-29.1508912068201
28.8282074238382,-82.7541012735837,-29.2574690813456
28.8282457073224,-82.7541056412462,-29.2810379845108
28.8282455065622,-82.7541056469604,-29.2076782085978
28.8282517357151,-82.7541063787226,-29.1562186779907
28.8282578733481,-82.7541071130741,-29.070967758816
28.8282650060295,-82.7541078186809,-29.3500077534727
28.8282644331532,-82.7541078349864,-29.140672989085
28.8282778856543,-82.7541092691437,-29.4010163339166
28.8282902559443,-82.7541107334768,-29.2658806533166
28.8282967669173,-82.754111456131,-29.3173600997038
28.828296980174,-82.7541114500611,-29.3952862794774
28.8283092324789,-82.7541129167912,-29.216977455338
28.828322245447,-82.7541143610817,-29.316917684875
28.8283481909987,-82.7541172503581,-29.4861648296176
28.8283800294824,-82.7541208744017,-29.4819170782363
28.8283927799696,-82.7541223225197,-29.485144857166
28.8284185245107,-82.7541252096622,-29.5802569326357
28.8284182255881,-82.7541252181701,-29.4710274141962
28.828437690191,-82.7541273771567,-29.5991001057089
28.8284946629246,-82.7541338842499,-29.4623370212999
28.8285014186319,-82.7541345942053,-29.6023364199729
28.8285077259896,-82.7541353167263,-29.5784573996494
28.8285332239375,-82.7541381972052,-29.5805485571418
28.8285389942381,-82.7541389340233,-29.3601747601573
28.8285713888438,-82.7541425142607,-29.5521856411737
28.828596784632,-82.7541453891977,-29.5158293846086
28.8286158816596,-82.7541475421231,-29.5054788691816
28.8286286023719,-82.7541489766783,-29.4943715541109
28.8286411766811,-82.7541504145716,-29.429503013227
28.8286478466682,-82.7541511223105,-29.5368590258342
28.8286667746996,-82.7541532750694,-29.4631621041449
28.8286925471704,-82.7541561272553,-29.5594292949058
28.8287110635681,-82.7541583963057,-29.3681083538956
28.8287430291547,-82.7541619204539,-29.381289755214
28.8287558712452,-82.7541633268906,-29.4069085612082
28.8287627766686,-82.7541640160852,-29.5964228570249
28.8287686590498,-82.7541647341969,-29.4120254941396
28.8287689746722,-82.7541647252138,-29.5273577767305
28.8287814439314,-82.7541661407928,-29.4157554352422
28.8288137153676,-82.7541696447041,-29.5377168274968
28.8288329388157,-82.7541717490086,-29.558355265909
28.8288454673314,-82.7541731591435,-29.466792466874
28.8288456317878,-82.7541731544627,-29.5268869107866
28.8288643009812,-82.7541752718598,-29.3437741157181
28.828871081711,-82.7541759614414,-29.4863511854933
28.8288832857863,-82.7541773787417,-29.2752296908179
28.8289084188496,-82.7541801907171,-29.1169461833181
28.8289153083383,-82.7541808760571,-29.2986919023379
28.8289277447179,-82.7541822844834,-29.1713347562304
28.8289403543405,-82.7541836872393,-29.1073026780798
28.8289405770751,-82.7541836808999,-29.1886927811481
28.8289475665028,-82.7541843626349,-29.4065472320549
28.8289537585591,-82.7541850669183,-29.3329498892308
28.8289728385338,-82.754187164572,-29.2957628601067
28.8289791791066,-82.7541878640635,-29.2761074076983
28.8289984445399,-82.7541899547923,-29.3057065246022
28.8290115504274,-82.7541913402309,-29.4215623076987
28.8290502564183,-82.7541955116502,-29.5419219022105
28.82904962456,-82.7541955296341,-29.3110325732247
28.829062451255,-82.7541969215031,-29.3224983718829
28.8290688124367,-82.7541976185551,-29.3095829884907
28.8290819992919,-82.7541989993794,-29.452545570798
28.8290882058448,-82.7541997006464,-29.3825373360936
28.8291006702557,-82.7542011014176,-29.2610283166168
28.8291198904113,-82.754203186948,-29.2694754524889
28.8291326926593,-82.7542045771605,-29.2706220324002
28.8291397854187,-82.7542052524497,-29.5238099222042
28.8291456410954,-82.7542059628638,-29.3248726173815
28.8291463914524,-82.754205941507,-29.5990631198524
28.829158874999,-82.75420734011,-29.4831234060239
28.829159094724,-82.7542073338561,-29.5634138734807
28.8291656808363,-82.7542080231069,-29.6315016579615
28.8292103102737,-82.7542128886747,-29.5651337433475
28.829216687133,-82.7542135834543,-29.5557946650382
28.8292801861802,-82.7542205356761,-29.3604706512695
28.8293189792053,-82.7542246852142,-29.4931709165408
28.8293250444485,-82.754225388106,-29.3687200518924
28.8293641190881,-82.7542295285906,-29.6010290912658
28.8293963684015,-82.7542329874588,-29.6784218126816
28.8294154516173,-82.7542350702737,-29.6267304054673
28.8294219384219,-82.754235760974,-29.6552910560477
28.8294282819122,-82.7542364556132,-29.6317918581128
28.8294282890091,-82.7542364554112,-29.6343851771899
28.829440898844,-82.7542378468959,-29.5590067947105
28.8294415288359,-82.7542378289647,-29.7892147191745
28.8294412708158,-82.7542378363086,-29.6949305711792
28.8294793425323,-82.7542420048648,-29.5537234227673
28.8294796722028,-82.7542419954814,-29.6741897087849
28.8294858044475,-82.7542426963539,-29.5725950469458
28.8294985954041,-82.7542440831717,-29.5616072265663
28.829505083717,-82.7542447739704,-29.5899488041713
28.82953090099,-82.7542475411583,-29.6534033246076
28.8295439393858,-82.7542489214292,-29.7316865658668
28.829543948476,-82.7542489211706,-29.7350082334725
28.8295437172088,-82.7542489277531,-29.6504998883835
28.8295627170368,-82.7542510139631,-29.564573255242
28.8295883700911,-82.7542537871832,-29.5657127223735
28.8296015638349,-82.7542551636108,-29.7001371244729
28.8296142728865,-82.7542565540111,-29.6572726755452
28.8296269854612,-82.7542579445105,-29.6155007494098
28.829646277091,-82.7542600243177,-29.6338901271905
28.8296587681927,-82.7542614212769,-29.5117694089293
28.829678486149,-82.7542634898214,-29.6852657269855
28.8296844456288,-82.7542641969141,-29.5189490476435
28.8297167060878,-82.7542676632652,-29.586780771997
28.8297297000177,-82.7542690477377,-29.6464285332986
28.8297363586639,-82.7542697354807,-29.7352756732902
28.8297429138125,-82.754270426244,-29.7862657604854
28.8297489099447,-82.7542711328631,-29.6332954988999
28.8297615889354,-82.7542725271773,-29.577138689333
28.8297682029073,-82.7542732165737,-29.649479915316
28.8297681157744,-82.7542732190538,-29.6176402732113
28.8298066009356,-82.7542773911359,-29.613301477669
28.829928641704,-82.7542906189949,-29.655504438167
28.8299474813121,-82.7542927230815,-29.5041644255082
28.8299542202628,-82.7542934115788,-29.621439918934
28.830037912989,-82.754302426727,-29.7151749590356
28.8300501129445,-82.7543038602382,-29.4826468466387
28.8300571148544,-82.7543045515298,-29.6957798343894
28.83008287244,-82.7543073816497,-29.7260703132724
28.8301019505161,-82.7543095117184,-29.6617266956347
28.8301015990887,-82.7543095217213,-29.5333097459455
28.830107693616,-82.7543102394026,-29.4152049026492
28.830120962391,-82.7543116445347,-29.5728468369894
28.8301529978788,-82.7543151910256,-29.5517090815898
28.8302042094425,-82.7543208701125,-29.50175461503
28.8302105135317,-82.7543215830296,-29.4599798438432
28.8302232248453,-82.754323006082,-29.41415505653
28.8302429505332,-82.754325122136,-29.5865773447703
28.8302491012811,-82.7543258397023,-29.4888534572321
28.8302556774777,-82.7543265453328,-29.5462621157492
28.8302621822081,-82.7543272529037,-29.5779225157878
28.830319787107,-82.7543336487991,-29.5221569091239
28.8303329376915,-82.7543350605365,-29.6374650072698
28.8303395218472,-82.7543357661753,-29.6984072941588
28.8303390629117,-82.7543357792382,-29.5307050458681
28.8303522328965,-82.7543371905126,-29.6532795591686
28.8303524826622,-82.7543371834034,-29.7445478888191
28.8303781406232,-82.7543400253573,-29.7411622062141
28.8303904740491,-82.7543414605392,-29.5583879801085
28.8303971167284,-82.7543421645843,-29.6409730296663
28.8304419774668,-82.7543471393861,-29.6214399171249
28.8304609709817,-82.7543492778871,-29.5286366498565
28.8304676585336,-82.7543499805402,-29.628005011756
28.8304804332022,-82.7543514028707,-29.6074505042102
28.830499528861,-82.7543535379294,-29.5530277901693
28.8305249584777,-82.7543563850494,-29.4698409990131
28.8305697604233,-82.7543613579008,-29.4344862218113
28.8305762781754,-82.7543620647789,-29.4725523902072
28.8306021334359,-82.754364897765,-29.5468268692344
28.8306337907311,-82.7543684566721,-29.3985723802132
28.8306855358124,-82.7543741162502,-29.5637467469167
28.8307110631181,-82.7543769539984,-29.5215836180596
28.8307177588728,-82.7543776542891,-29.6259081640249
28.830743727713,-82.7543804773377,-29.7473574356955
28.8307437587011,-82.7543804764557,-29.7586809791923
28.8307565465816,-82.7543818932185,-29.7474413664827
28.8307689573815,-82.7543833203287,-29.5986676446253
28.830775504893,-82.754384023998,-29.6493917137793
28.8308203047983,-82.754388976181,-29.6289723490364
28.8308396108181,-82.7543910939004,-29.6600039794183
28.8308716809693,-82.7543946240449,-29.6745268500912
28.8309097092237,-82.7543988693636,-29.5273591937074
28.8309291532002,-82.7544009780873,-29.6118561580669
28.8309807992109,-82.7544066010997,-29.7664936545102
28.8310258187695,-82.7544115189556,-29.8433045503416
28.8310256286644,-82.7544115243667,-29.7738368871111
28.831044936609,-82.7544136295447,-29.8128547452621
28.8312050648902,-82.7544311412746,-29.8868987702278
28.8312936587745,-82.7544410161908,-29.554778955114
28.8313189387743,-82.754443779074,-29.4533080559631
28.8313253632965,-82.7544444664359,-29.4663600046482
28.83134454115,-82.7544465303515,-29.4710814670663
28.8313699464345,-82.754449284531,-29.4193203548203
28.8313829672848,-82.7544506519235,-29.5097379960657
28.831440072878,-82.7544568410039,-29.3775669215432
28.8314782243099,-82.7544609594668,-29.3228853024406
28.8315039398655,-82.754463694966,-29.3909944249307
28.8315037599024,-82.7544637000885,-29.3252325193692
28.8315227939438,-82.7544657578729,-29.2849315159826
28.8315232448248,-82.7544657450389,-29.4496919188148
28.8315356526871,-82.7544671243182,-29.3207486237577
28.8315424801376,-82.7544677962714,-29.4837336770584
28.8315546536777,-82.754469181832,-29.2693445730208
28.8315612253847,-82.7544698606861,-29.3394865276267
28.8315614761175,-82.7544698535491,-29.4311090735187
28.8315679044846,-82.7544705364043,-29.448959302622
28.8315931212477,-82.7544732808404,-29.3407412212982
28.831599957022,-82.754473951735,-29.5079000529847
28.8316188035399,-82.7544760113031,-29.4030036397726
28.8316376696308,-82.7544780697734,-29.3060308618855
28.8316375650236,-82.754478072751,-29.2678053673044
28.8316695586524,-82.754481486701,-29.3092629084669
28.8316695533892,-82.7544814868508,-29.3073396131421
28.8316760292012,-82.7544821673348,-29.3439832257696
28.8316823658414,-82.7544828517395,-29.3298544024218
28.8316953093002,-82.7544842128735,-29.4002282335753
28.8317081155322,-82.7544855775183,-29.4214826384927
28.8317205012035,-82.7544869541433,-29.2890384338862
28.8317274371972,-82.7544876212621,-29.4945038458293
28.8317272413748,-82.7544876268362,-29.4229464483221
28.8317595926495,-82.7544910284065,-29.6005411487237
28.8317721660451,-82.7544923993933,-29.5379643454366
28.8317848020605,-82.7544937685511,-29.4986150318418
28.8317909714173,-82.754494457354,-29.4247388685212
28.8317911014919,-82.7544944536514,-29.4722707225809
28.831816883217,-82.7544971770449,-29.5821218973436
28.8318294829484,-82.7544985472534,-29.5306068872857
28.831848576707,-82.7545005971266,-29.5248583396469
28.8318551394219,-82.7545012748096,-29.5954939210517
28.8318617780222,-82.754501950352,-29.6939347764353
28.8318744483753,-82.754503318778,-29.6692861535851
28.8318805849279,-82.7545040086828,-29.5844918751625
28.8319060596861,-82.7545067421703,-29.5853582115921
28.8319186228375,-82.7545081140834,-29.5225594896137
28.8319697879959,-82.754513577428,-29.6079725797718
28.831969475468,-82.7545135863245,-29.4937683845254
28.8320075101736,-82.7545176956511,-29.4372132595741
28.8320331563959,-82.7545204283496,-29.5065898791724
28.8320585380141,-82.7545231699386,-29.479945410656
28.8320965658143,-82.7545272861662,-29.4255127388295
28.8321352253524,-82.7545313878708,-29.6040207199993
28.8321354041658,-82.7545313827805,-29.6693629715937
28.8321475471834,-82.7545327720109,-29.4576368919548
28.8321667216146,-82.7545348292329,-29.4915733810593
28.8321797640947,-82.7545361941164,-29.6087236891886
28.832192775967,-82.7545375600879,-29.715590342064
28.8322244874589,-82.7545410005416,-29.6844833162739
28.8322628439401,-82.7545451251019,-29.7585216509458
28.8323262722608,-82.7545520248055,-29.7033720110396
28.8323450711072,-82.7545541042352,-29.6036024886195
28.8323641216592,-82.7545561779252,-29.59614829668
28.8324090385621,-82.7545610090194,-29.7501186143453
28.8324602369578,-82.7545665439995,-29.8795811421761
28.8324600321525,-82.75456654983,-29.8047404860818
28.8324922070185,-82.7545700102438,-29.9501214123482
28.8324980087508,-82.7545707209014,-29.7478738214292
28.8325236286167,-82.754573496573,-29.82119234291
28.8325427264078,-82.7545755163194,-29.8252693875853
28.832548926406,-82.7545762216811,-29.7695990922879
28.8325487555508,-82.7545762265451,-29.7071645445721
28.8325617384607,-82.7545776215179,-29.8081944513545
28.8326125541764,-82.7545832408906,-29.8051089280116
28.832733287408,-82.754596633608,-29.8177298430002
28.8327904649343,-82.7546030011825,-29.8184482336359
28.8328216326239,-82.7546065618966,-29.6000987344896
28.8328283582231,-82.7546072605476,-29.7361974847898
28.8328603210204,-82.7546108033582,-29.8089384500716
28.83289876103,-82.7546150582587,-29.9252864369458
28.8329239928868,-82.754617909324,-29.8580991304942
28.8329366088268,-82.7546193358011,-29.8243489961396
28.8329872630706,-82.7546250423983,-29.7577492051985
28.8330441032935,-82.7546314775238,-29.6272083805548
28.833069680812,-82.7546343319935,-29.683891535629
28.8330823634948,-82.7546357631777,-29.6728653062715
28.8330884295459,-82.7546364866682,-29.5670328511969
28.8331524208883,-82.7546436349411,-29.7198067998001
28.8331842664378,-82.754647217779,-29.7394209980173
28.8331906848672,-82.7546479332764,-29.7612031711463
28.8332352188319,-82.7546529558389,-29.76803855271
28.8332481023207,-82.7546543873983,-29.8273064915777
28.8332546087402,-82.754655101281,-29.8810022796991
28.8332604776746,-82.7546558335412,-29.7013349151058
28.8332921885248,-82.7546594285923,-29.6674083837937
28.8333301995531,-82.7546637470273,-29.6083552508393
28.8333751966914,-82.7546687700995,-29.7745424774515
28.8333751206408,-82.7546687722645,-29.7467514289499
28.83341986326,-82.7546738061079,-29.8160085547639
28.8334255783077,-82.7546745447415,-29.5783009167732
28.8334643298203,-82.7546788507056,-29.78069503161
28.8334896892581,-82.7546817357397,-29.7408506684931
28.8335087527171,-82.7546838985621,-29.7265881248603
28.8335153748268,-82.7546846120547,-29.8192363336889
28.8335405262419,-82.7546875044537,-29.7004116770858
28.8335468151451,-82.7546882276083,-29.6708794203716
28.8335658160001,-82.7546903934402,-29.6307690399428
28.8335978894599,-82.7546939919913,-29.710720939023
28.8336232938347,-82.7546968785462,-29.6798685505873
28.8336483605412,-82.7546997749411,-29.5241997008027
28.8336742035954,-82.7547026493737,-29.6507886665776
28.8336742256054,-82.7547026487471,-29.6588317966133
28.8337060576735,-82.7547062551438,-29.6429660326783
28.8337060329618,-82.7547062558474,-29.6339356489735
28.8337314498535,-82.7547091421338,-29.6021728248776
28.8337572170727,-82.7547120185789,-29.6962094487713
28.8337698205671,-82.7547134646911,-29.6403115443185
28.8337764473543,-82.7547141784691,-29.7309994714541
28.8337893059239,-82.7547156172139,-29.7677426631402
28.8337951722408,-82.7547163524472,-29.5805926552024
28.8338078632235,-82.7547178084356,-29.5639288375009
28.8338145754749,-82.7547185188461,-29.6847080857769
28.833859343096,-82.7547235539249,-29.7172248644196
28.8338718764515,-82.7547249995925,-29.6314845860773
28.833903249441,-82.7547286119783,-29.4299084405852
28.8339289505015,-82.7547314835909,-29.4881549850705
28.8339292710789,-82.7547314744649,-29.6053038712058
28.8339482339825,-82.7547336369001,-29.5328687564759
28.8339484893007,-82.754733629632,-29.6261699185135
28.8339611626952,-82.7547350702512,-29.5885447422631
28.8339671366891,-82.7547358006089,-29.4375660585396
28.833993104081,-82.7547386630797,-29.5882559634519
28.834006136971,-82.7547400925836,-29.6810009062027
28.8340122078842,-82.7547408199322,-29.5644181972442
28.834012487579,-82.7547408119701,-29.6666274032033
28.8340189770296,-82.7547415273455,-29.7028954612963
28.8341151598851,-82.7547522831637,-29.8123241375367
28.8342107271968,-82.7547630397927,-29.6765013624589
28.8342369781733,-82.7547658833899,-29.9165889365119
28.8342623115696,-82.754768751698,-29.8199333880854
28.8343263846943,-82.7547758948293,-29.8427625622873
28.8343648198449,-82.754780176129,-29.8496591124201
28.8344738479553,-82.75479228333,-29.8984684217447
28.8345122715309,-82.7547965505566,-29.8897083236181
28.834518734486,-82.7547972598467,-29.9091475475381
28.8345185751731,-82.7547972643818,-29.8509294546785
28.8345310008259,-82.754798696599,-29.7074732456047
28.8345374878786,-82.754799404732,-29.7358461194492
28.8345566743725,-82.754801536135,-29.7205067011155
28.8345628834189,-82.7548022514604,-29.6476960316754
28.8346332708545,-82.7548100558947,-29.5974983079677
28.8346719624603,-82.7548142983931,-29.6757502530385
28.8347878322105,-82.7548270053867,-29.8238269230923
28.8347999853338,-82.7548284354609,-29.575406017629
28.8348326744465,-82.7548319428937,-29.7962151158715
28.8348515262176,-82.7548340675838,-29.6497601594092
28.8349154328764,-82.7548411115558,-29.5489351002145
28.8349545425153,-82.7548453104889,-29.7659331722646
28.8349604021108,-82.7548460286461,-29.5612558553035
28.8349994956165,-82.7548502226798,-29.7717699183829
28.8350116629658,-82.7548516444863,-29.5256122986318
28.8350376541832,-82.754854439532,-29.6382886694739
28.8350634435198,-82.7548572384833,-29.6766862934437
28.8350833384755,-82.7548593207601,-29.9072441665041
28.8351217279457,-82.7548635297419,-29.8546750424608
28.8352183263206,-82.7548739870621,-29.9538214843339
28.8352438924952,-82.7548767773527,-29.9086738335204
28.8353075168018,-82.7548837544315,-29.6889928216987
28.8353400511325,-82.7548872190015,-29.8426160362119
28.8353783713964,-82.7548913941311,-29.7633910625091
28.8353783125881,-82.7548913958053,-29.7419005132917
28.8354107565268,-82.7548948581189,-29.862770804902
28.835417191286,-82.7548955519053,-29.867139473509
28.8354234044069,-82.7548962516615,-29.7912176748903
28.8355904507604,-82.7549142706078,-29.8146670819387
28.8356676337105,-82.7549225709108,-29.8613795439745
28.8356868782863,-82.7549246465042,-29.8546849967765
28.8356933114082,-82.7549253377669,-29.8591859630609
28.8357316117841,-82.7549294930548,-29.7777930145545
28.8357382790484,-82.7549301773969,-29.8680812032298
28.8357440789738,-82.7549308863973,-29.6414481620503
28.8357443855574,-82.7549308776696,-29.7534843824966
28.8357509594159,-82.7549315646067,-29.8097080520205
28.8357509124028,-82.754931565945,-29.7925278466504
28.8357824665341,-82.7549350375,-29.5939333786136
28.8358085643916,-82.7549377900538,-29.747747215298
28.8358145004915,-82.7549384948849,-29.5712919818537
28.835814935564,-82.7549384824994,-29.7302824987849
28.8359048400258,-82.7549481544755,-29.7501456442335
28.835911312837,-82.7549488438343,-29.7704753866074
28.8359242550341,-82.7549502226101,-29.8100793376751
28.8359368101955,-82.7549516123893,-29.7084491123815
28.8359430112605,-82.7549523093242,-29.6300990113416
28.83595571961,-82.7549536948658,-29.5844107894868
28.8359562170017,-82.7549536807061,-29.7661750006851
28.8359689274253,-82.7549550660641,-29.7218069105326
28.8360202041725,-82.754960595196,-29.705878554207
28.8360524876438,-82.7549640446174,-29.78364682996
28.8360653718623,-82.7549654253238,-29.8045171448347
28.8360909582214,-82.7549681917683,-29.7814902348183
28.8360974737289,-82.7549688801421,-29.8190926499788
28.8361550690259,-82.7549751063969,-29.7788528165265
28.8361549787914,-82.7549751089657,-29.7458779751002
28.836168115784,-82.7549764832815,-29.8612088344165
28.8362386279246,-82.7549840942192,-29.8642531036422
28.8362571418496,-82.7549861910792,-29.6050762557436
28.836289554282,-82.7549896424733,-29.7433017260425
28.836302082079,-82.7549910358012,-29.6394523139353
28.8363209655378,-82.75499312391,-29.5169290129932
28.8363214916842,-82.7549931089313,-29.7092016430637
28.836340255833,-82.7549952006809,-29.5444924524741
28.8363467802097,-82.7549958904139,-29.5881777158423
28.8363468337508,-82.7549958888895,-29.6077435471088
28.8363595557865,-82.7549972778364,-29.5759636524967
28.8363851729358,-82.7550000679913,-29.5837265390186
28.8363985839692,-82.7550014356396,-29.8036707228042
28.8364308101287,-82.7550048929958,-29.879424659594
28.8364368812681,-82.7550055951984,-29.7584747052696
28.8364433202584,-82.7550062871322,-29.7716888252809
28.8364562546291,-82.7550076697599,-29.8186132473082
28.8365583213417,-82.7550187810252,-29.6963858380128
28.8365843486372,-82.7550215478083,-29.8562341556569
28.8365969001293,-82.7550229449951,-29.7676701047205
28.8366098242877,-82.7550243319637,-29.8156785148752
28.8366355142592,-82.7550271116236,-29.854975193137
28.8366543949078,-82.7550292084531,-29.7441396100332
28.8366610113473,-82.7550298984141,-29.8253888794616
28.8366990021863,-82.755034088935,-29.691247566146
28.8367118935931,-82.7550354799541,-29.7311673245054
28.8367824456107,-82.7550431502139,-29.8260802415371
28.83680159035,-82.7550452472214,-29.819152395225
28.8368465607201,-82.7550501363547,-29.9152190049382
28.8368528919715,-82.7550508379536,-29.8953530144354
28.8368530484952,-82.7550508334974,-29.9525525570152
28.8368658930788,-82.7550522318942,-29.9796792718665
28.8368913610465,-82.755055036531,-29.9543805411037
28.8369425557769,-82.7550606443366,-30.0045540810274
28.8369550752121,-82.7550620556696,-29.9158676903424
28.8369547637768,-82.7550620645361,-29.802057543247
28.8369804420291,-82.7550648706213,-29.8596369082017
28.8369866629754,-82.755065578147,-29.8016947915407
28.8369927122276,-82.7550662906878,-29.6811431529314
28.8370058731727,-82.7550676859338,-29.8286209260368
28.8370437269628,-82.7550719213647,-29.6783421407366
28.8371396447044,-82.7550824950477,-29.7896941115635
28.837177796899,-82.7550867397096,-29.7620453194369
28.8372097618818,-82.7550902758074,-29.8049780508126
28.8372292397295,-82.7550923907388,-29.9410170535119
28.8372672281897,-82.7550966519583,-29.8624720624522
28.8372864935486,-82.7550987766194,-29.9240374285383
28.8373247385765,-82.7551030381235,-29.9448622216003
28.837330851612,-82.7551037562965,-29.8532624367754
28.8373371456028,-82.7551044694565,-29.8278925782149
28.8373883019944,-82.7551101565329,-29.9232123469734
28.8373946825885,-82.7551108684617,-29.930393408209
28.837451620025,-82.7551172956236,-29.8214683173204
28.8374639084673,-82.7551187357419,-29.6651081062061
28.8374831851304,-82.7551208728683,-29.7397083503133
28.8375721559137,-82.7551308889215,-29.7391108775737
28.8375909423947,-82.7551330463656,-29.6391905642959
28.8376358041294,-82.7551380551418,-29.7845316589326
28.8377250676273,-82.7551480895474,-29.9156898745995
28.8377250863707,-82.7551480890137,-29.922539480364
28.8377312997719,-82.7551488157217,-29.8739961891686
28.8378006392338,-82.7551567866017,-29.7081745597735
28.8378708253167,-82.7551647425672,-29.8587179407968
28.8379650256774,-82.755175644859,-29.5228098610865
28.8379655207574,-82.7551756307645,-29.7037333421184
28.8379717368712,-82.7551763596897,-29.658349547121
28.838060866029,-82.7551865062238,-29.7965949341267
28.8380672893691,-82.7551872294518,-29.827425986258
28.8380737848941,-82.7551879506171,-29.8846923892309
28.838085966833,-82.7551894159712,-29.7036181170327
