sea_surf_lat,sea_surf_h
28.7959376072045,-28.3717803955078
28.7959376068391,-28.3608837127686
28.7959376081099,-28.3987846374512
28.7959376065298,-28.351655960083
28.7959376084729,-28.4096088409424
28.7959376036087,-28.2950897216797
28.7959376061527,-28.3404102325439
28.7959376073656,-28.3765830993652
28.7959376085018,-28.410472869873
28.7959376064879,-28.3504066467285
28.7959376045906,-28.3243751525879
28.7959439722314,-28.2870006561279
28.7959439749754,-28.338285446167
28.7959439758223,-28.36354637146
28.7959439737823,-28.3332576751709
28.795943977335,-28.4086627960205
28.795943978101,-28.4315090179443
28.7959439732664,-28.31787109375
28.7959439757042,-28.3600234985352
28.795943975191,-28.3447170257568
28.7959439775161,-28.4140644073486
28.7959439783086,-28.4377002716064
28.7959439755668,-28.3559246063232
28.795943979336,-28.4683418273926
28.7959503452753,-28.3913764953613
28.7959503471833,-28.4482803344727
28.7959503405155,-28.2799682617188
28.7959503448989,-28.3801498413086
28.7959503407495,-28.2869472503662
28.795950345023,-28.3838500976562
28.7959503417848,-28.3178234100342
28.7959503463066,-28.4221324920654
28.7959503444643,-28.3671855926514
28.7959503457863,-28.4066143035889
28.795950341162,-28.2992515563965
28.7959503412725,-28.3025455474854
28.795950344014,-28.3537540435791
28.7959503439826,-28.352819442749
28.7959567103009,-28.3287563323975
28.795956710076,-28.3220500946045
28.7959567139574,-28.4072589874268
28.7959567139237,-28.4062538146973
28.7959567103928,-28.3314990997314
28.7959567120176,-28.3494052886963
28.7959567100354,-28.3208408355713
28.7959567121533,-28.3534507751465
28.7959567101955,-28.3256130218506
28.7959567093372,-28.3000144958496
28.7959567079663,-28.2591285705566
28.7959567079489,-28.2586078643799
28.7959567088862,-28.2865657806396
28.7959567135958,-28.3964729309082
28.7959630764889,-28.2811965942383
28.7959630813291,-28.3950004577637
28.7959630778264,-28.3210887908936
28.7959630764775,-28.2808570861816
28.795963076604,-28.2846298217773
28.795963077624,-28.3150520324707
28.7959630797512,-28.347936630249
28.7959630816661,-28.40505027771
28.795963079936,-28.3534507751465
28.7959630817543,-28.4076824188232
28.7959630780071,-28.3264770507812
28.7959630834743,-28.4589805603027
28.795963077701,-28.3173446655273
28.7959630821279,-28.4188251495361
28.7959694472109,-28.3491363525391
28.7959694474781,-28.3571071624756
28.7959694479973,-28.3725910186768
28.795969446817,-28.3373889923096
28.7959694443219,-28.293529510498
28.7959694497269,-28.4241771697998
28.7959694470125,-28.3432197570801
28.7959694476764,-28.3630218505859
28.795969443161,-28.2589054107666
28.7959694472958,-28.3516693115234
28.7959694452696,-28.3217945098877
28.7959694454721,-28.3278312683105
28.7959694454344,-28.3267097473145
28.7959694482753,-28.3808841705322
28.7959694476774,-28.3630504608154
28.7959694455106,-28.3289813995361
28.7959758099627,-28.2512035369873
28.7959758142497,-28.3485088348389
28.7959758155077,-28.3860301971436
28.7959758159159,-28.3982028961182
28.7959758158209,-28.3953685760498
28.795975812517,-28.3273849487305
28.7959758102907,-28.260986328125
28.7959758111374,-28.2862396240234
28.7959758118289,-28.3068618774414
28.7959758154773,-28.3851222991943
28.7959758154301,-28.3837127685547
28.7959758152077,-28.3770809173584
28.7959758164546,-28.414270401001
28.7959758146652,-28.3608989715576
28.7959821847832,-28.4627265930176
28.7959821824859,-28.3942089080811
28.7959821822194,-28.3862609863281
28.7959821786209,-28.3094902038574
28.79598218102,-28.3504867553711
28.7959821792721,-28.3289127349854
28.7959821779014,-28.2880306243896
28.7959821812927,-28.35862159729
28.795982181035,-28.3509349822998
28.7959821791544,-28.3254013061523
28.7959821791897,-28.3264541625977
28.7959821788358,-28.315896987915
28.795982182437,-28.3927478790283
28.7959821828754,-28.4058246612549
28.7959821825345,-28.395658493042
28.7959821776978,-28.2819557189941
28.7959885472911,-28.3480834960938
28.7959885450126,-28.3106822967529
28.7959885478249,-28.3640041351318
28.7959885474989,-28.3542823791504
28.7959885455429,-28.3264980316162
28.7959885419307,-28.2187652587891
28.7959885438396,-28.2756977081299
28.7959885473669,-28.3503437042236
28.795988544101,-28.2834949493408
28.7959885450554,-28.3119602203369
28.7959885471809,-28.3447971343994
28.7959885445703,-28.2974910736084
28.7959885455686,-28.3272666931152
28.7959949137362,-28.3612689971924
28.7959949102709,-28.2884693145752
28.7959949104257,-28.2930870056152
28.795994913499,-28.3541946411133
28.7959949155562,-28.4155502319336
28.7959949130883,-28.3419437408447
28.7959949137565,-28.361873626709
28.7959949115667,-28.3271160125732
28.7959949143386,-28.3792343139648
28.7959949140728,-28.3713054656982
28.7959949143823,-28.3805370330811
28.7959949102658,-28.2883167266846
28.795994910896,-28.3071136474609
28.7959949129707,-28.338436126709
28.7960012809474,-28.4075870513916
28.796001276692,-28.3112258911133
28.7960012760424,-28.2918491363525
28.7960012790686,-28.3515510559082
28.7960012814883,-28.4237213134766
28.7960012769478,-28.3188533782959
28.7960012764459,-28.3038845062256
28.796001277297,-28.3292694091797
28.796001280887,-28.4057865142822
28.7960012806449,-28.3985633850098
28.7960012798699,-28.3754501342773
28.7960012822447,-28.4462795257568
28.7960012792907,-28.35817527771
28.796001276109,-28.2938346862793
28.7960076475331,-28.445426940918
28.796007645148,-28.3742923736572
28.7960076412117,-28.2874450683594
28.7960076444801,-28.3543701171875
28.7960076463174,-28.4091701507568
28.7960076463483,-28.4100894927979
28.7960076448854,-28.3664588928223
28.7960076416001,-28.2990303039551
28.7960076446267,-28.3587436676025
28.7960076453675,-28.3808364868164
28.7960076419832,-28.310453414917
28.7960076439044,-28.3372001647949
28.7960076411869,-28.2867031097412
28.7960076416151,-28.2994766235352
28.7960076424592,-28.324649810791
28.7960140046718,-28.2421245574951
28.7960140112479,-28.4077053070068
28.7960140090103,-28.3409671783447
28.7960140052683,-28.259916305542
28.7960140090778,-28.342981338501
28.79601401077,-28.3934497833252
28.7960140092429,-28.3479061126709
28.7960140075465,-28.3278656005859
28.7960140049957,-28.2517852783203
28.796014008775,-28.3339519500732
28.7960140067595,-28.3043918609619
28.796014007398,-28.3234348297119
28.7960203740447,-28.3525543212891
28.7960203744186,-28.3637065887451
28.7960203713535,-28.3028450012207
28.7960203748289,-28.3759460449219
28.7960203743913,-28.3628921508789
28.7960203760561,-28.4125461578369
28.7960203714569,-28.3059272766113
28.7960203749274,-28.3788833618164
28.7960203773165,-28.450138092041
28.796020376698,-28.4316940307617
28.7960203753709,-28.3921089172363
28.796020373342,-28.3315982818604
28.7960267357025,-28.3038311004639
28.7960267358351,-28.3077850341797
28.7960267360682,-28.3147373199463
28.7960267378289,-28.3366966247559
28.7960267398216,-28.3961277008057
28.7960267403942,-28.4132061004639
28.7960267346768,-28.2732391357422
28.7960267401688,-28.4064826965332
28.7960267382563,-28.3494415283203
28.7960267385254,-28.3574676513672
28.7960267377126,-28.3332252502441
28.796026738131,-28.3457069396973
28.7960267382484,-28.3492088317871
28.7960267408977,-28.42822265625
28.7960267399642,-28.4003810882568
28.7960331038383,-28.3969287872314
28.7960331001913,-28.3187103271484
28.7960331043021,-28.4107627868652
28.7960331024439,-28.3553409576416
28.7960330990941,-28.2859859466553
28.7960331025739,-28.3592185974121
28.7960331045214,-28.4173030853271
28.7960331035764,-28.3891181945801
28.796033105418,-28.4440441131592
28.7960331022865,-28.3506469726562
28.7960331038636,-28.3976821899414
28.7960331021379,-28.3462142944336
28.7960330988066,-28.2774105072021
28.7960331021251,-28.345832824707
28.7960330993526,-28.2936954498291
28.7960394668229,-28.3765602111816
28.796039465129,-28.3260383605957
28.796039463107,-28.2962856292725
28.7960394672512,-28.3893356323242
28.7960394660543,-28.3536357879639
28.7960394671708,-28.3869361877441
28.796039467074,-28.3840484619141
28.7960394668015,-28.3759212493896
28.7960394671468,-28.3862190246582
28.7960394662775,-28.360294342041
28.7960394674345,-28.3948001861572
28.796039462922,-28.2907676696777
28.7960394666804,-28.3723106384277
28.7960394634718,-28.3071670532227
28.7960394624387,-28.2763538360596
28.7960458270251,-28.3132572174072
28.796045830219,-28.3779621124268
28.7960458243362,-28.233060836792
28.7960458273408,-28.3226737976074
28.7960458241471,-28.2274188995361
28.7960458268248,-28.3072834014893
28.7960458250748,-28.2550888061523
28.7960458260234,-28.2833824157715
28.7960458292347,-28.3486061096191
28.7960458273328,-28.3224353790283
28.7960458250542,-28.2544746398926
28.7960458322356,-28.4381084442139
28.7960458306042,-28.3894519805908
28.7960458287291,-28.3335247039795
28.7960458272269,-28.319278717041
28.7960521935095,-28.4138793945312
28.796052188706,-28.3011684417725
28.796052188959,-28.3087120056152
28.7960521905965,-28.3269958496094
28.7960521938179,-28.4230785369873
28.7960521878128,-28.274528503418
28.7960521888144,-28.3044013977051
28.7960521923059,-28.3779811859131
28.7960521910154,-28.3394908905029
28.7960521914085,-28.3512153625488
28.7960521909767,-28.3383369445801
28.7960585547315,-28.3690891265869
28.7960585552221,-28.3837223052979
28.7960585516544,-28.3078689575195
28.7960585558993,-28.4039192199707
28.7960585571818,-28.4421710968018
28.7960585537498,-28.3398113250732
28.7960585534841,-28.3318862915039
28.7960585570296,-28.4376335144043
28.7960585560694,-28.4089946746826
28.7960585512624,-28.2961769104004
28.7960585509506,-28.2868785858154
28.7960585565361,-28.4229125976562
28.7960585532357,-28.3244762420654
28.7960585541149,-28.3506984710693
28.7960585565205,-28.4224491119385
28.7960649156287,-28.3237686157227
28.7960649164828,-28.3492412567139
28.7960649164377,-28.3478984832764
28.7960649157403,-28.3270969390869
28.7960649135046,-28.2909717559814
28.7960649160415,-28.3360786437988
28.7960649199366,-28.4522571563721
28.7960649142672,-28.3137168884277
28.7960649138381,-28.3009204864502
28.7960649124274,-28.2588424682617
28.796064914213,-28.3121013641357
28.796064911718,-28.2376842498779
28.7960712752773,-28.2808017730713
28.7960712795859,-28.3787517547607
28.7960712793561,-28.371898651123
28.7960712797139,-28.3825702667236
28.7960712810178,-28.4214611053467
28.7960712783524,-28.3419628143311
28.7960712801139,-28.3944988250732
28.7960712796018,-28.3792247772217
28.7960712801951,-28.3969230651855
28.7960712805162,-28.4064979553223
28.796071281036,-28.4220027923584
28.7960712759506,-28.3008823394775
28.7960712815019,-28.4358997344971
28.7960712815221,-28.4365005493164
28.796071278035,-28.3324966430664
28.7960712752049,-28.2786407470703
28.7960776404252,-28.3496646881104
28.7960776413062,-28.3759422302246
28.7960776399228,-28.334680557251
28.7960776404603,-28.3507118225098
28.7960776366579,-28.267858505249
28.7960776408553,-28.3624935150146
28.7960776405023,-28.3519630432129
28.7960776382446,-28.3151836395264
28.7960776405618,-28.35373878479
28.7960776399891,-28.3366565704346
28.7960776384156,-28.3202819824219
28.7960776352445,-28.225700378418
28.796077640302,-28.3459892272949
28.7960839996771,-28.312593460083
28.7960839972923,-28.2414627075195
28.7960839993475,-28.3027610778809
28.7960840038511,-28.4065322875977
28.7960840029447,-28.3794956207275
28.7960840011671,-28.3264770507812
28.7960840030071,-28.3813571929932
28.7960840023483,-28.3617076873779
28.7960840020263,-28.3521041870117
28.7960839980926,-28.2653350830078
28.7960839995562,-28.3089866638184
28.7960839993752,-28.3035869598389
28.7960840012487,-28.3289108276367
28.7960840023684,-28.3623046875
28.7960903606304,-28.3043994903564
28.7960903591661,-28.2607250213623
28.796090364184,-28.3798332214355
28.7960903596643,-28.2755851745605
28.7960903589901,-28.2554759979248
28.796090362369,-28.3256988525391
28.7960903627761,-28.3378410339355
28.796090360219,-28.2921295166016
28.7960903646459,-28.3936080932617
28.7960903641202,-28.3779296875
28.796090364722,-28.3958797454834
28.7960903648026,-28.3982830047607
28.7960903634561,-28.3581218719482
28.7960967220116,-28.3175392150879
28.7960967241978,-28.3521900177002
28.7960967239839,-28.3458099365234
28.7960967238731,-28.3425064086914
28.7960967231419,-28.3206958770752
28.796096724233,-28.3532390594482
28.7960967240389,-28.347448348999
28.7960967255264,-28.3918151855469
28.7960967207354,-28.2794780731201
28.7960967235762,-28.3336505889893
28.7960967246821,-28.3666343688965
28.7960967216436,-28.3065643310547
28.7960967238194,-28.3409042358398
28.7960967254339,-28.3890571594238
28.7960967232982,-28.3253593444824
28.7961030843552,-28.3351135253906
28.7961030824818,-28.3097953796387
28.7961030839292,-28.3224086761475
28.7961030840339,-28.3255310058594
28.7961030838144,-28.3189830780029
28.7961030847246,-28.3461303710938
28.7961030841717,-28.3296413421631
28.7961030826301,-28.3142166137695
28.796103084963,-28.3532409667969
28.7961030872018,-28.4200172424316
28.7961030859429,-28.3824672698975
28.7961030846936,-28.3452072143555
28.7961030863185,-28.3936729431152
28.7961030825154,-28.3107967376709
28.7961094418245,-28.2789249420166
28.7961094456762,-28.3632488250732
28.7961094423861,-28.29567527771
28.7961094460301,-28.3738040924072
28.7961094471183,-28.4062595367432
28.7961094446523,-28.3327102661133
28.7961094446656,-28.3331069946289
28.7961094415386,-28.2703952789307
28.7961094473122,-28.4120426177979
28.796109442915,-28.311450958252
28.7961094452407,-28.3502616882324
28.7961094446487,-28.3326015472412
28.7961094430487,-28.3154373168945
28.7961094415691,-28.2713050842285
28.7961158046681,-28.3301334381104
28.796115806716,-28.3912143707275
28.7961158056156,-28.3583946228027
28.7961158052724,-28.3481559753418
28.7961158056832,-28.360408782959
28.7961158004404,-28.2345943450928
28.7961158010802,-28.2536754608154
28.7961158052156,-28.3464622497559
28.7961158018844,-28.2776622772217
28.7961158049641,-28.3389625549316
28.7961158054324,-28.3529281616211
28.7961157995948,-28.2093715667725
28.796115801701,-28.2721920013428
28.7961221616674,-28.2762413024902
28.7961221656235,-28.3636817932129
28.7961221664081,-28.3870811462402
28.7961221616744,-28.2764511108398
28.7961221673802,-28.4160747528076
28.7961221660592,-28.3766765594482
28.7961221663941,-28.3866634368896
28.7961221625066,-28.3012733459473
28.7961221671214,-28.4083576202393
28.7961221656094,-28.363260269165
28.7961221671381,-28.4088554382324
28.7961221665028,-28.3899078369141
28.7961221647992,-28.3390941619873
28.7961221652685,-28.3530921936035
28.7961285262114,-28.3942470550537
28.7961285237977,-28.3222541809082
28.7961285242604,-28.3360557556152
28.7961285209165,-28.2668762207031
28.7961285212953,-28.2781734466553
28.7961285274216,-28.4303436279297
28.7961285271892,-28.423412322998
28.7961285238829,-28.3247985839844
28.7961285236912,-28.3190784454346
28.7961285255294,-28.3739051818848
28.7961285267477,-28.4102420806885
28.7961285255502,-28.3745269775391
28.7961285242195,-28.3348350524902
28.7961285246091,-28.34645652771
28.7961348831518,-28.3804092407227
28.7961348830836,-28.3783760070801
28.7961348826301,-28.3648471832275
28.7961348831351,-28.3799095153809
28.7961348810318,-28.3171768188477
28.7961348838421,-28.4009971618652
28.7961348840855,-28.4082565307617
28.796134881571,-28.3332576751709
28.7961348818138,-28.3404998779297
28.7961348811697,-28.3212890625
28.7961348818261,-28.3408679962158
28.7961348811007,-28.3192310333252
28.7961348830586,-28.3776302337646
28.7961348826915,-28.366678237915
28.7961348838589,-28.4014987945557
28.7961348796845,-28.3075485229492
28.7961412428844,-28.401065826416
28.7961412422365,-28.3817386627197
28.7961412415934,-28.3625583648682
28.79614124237,-28.3857192993164
28.7961412432539,-28.4120845794678
28.7961412402457,-28.3223609924316
28.7961412446503,-28.4537334442139
28.7961412400499,-28.316520690918
28.7961412400056,-28.3151988983154
28.7961412418597,-28.3705005645752
28.7961412443178,-28.4438190460205
28.7961412440918,-28.4370765686035
28.796141242954,-28.4031391143799
28.7961412409667,-28.343864440918
28.7961412428956,-28.4013977050781
28.7961412422786,-28.3829936981201
28.796147597748,-28.3123741149902
28.7961475993993,-28.3616275787354
28.7961475991634,-28.3545932769775
28.7961476006713,-28.3995666503906
28.7961475998949,-28.3764095306396
28.7961476016066,-28.4274654388428
28.7961476013721,-28.4204692840576
28.7961475995427,-28.3659057617188
28.7961476023626,-28.4500141143799
28.7961475981436,-28.3241748809814
28.7961476001021,-28.3825912475586
28.7961476023459,-28.4495143890381
28.7961476002063,-28.3856983184814
28.7961475989321,-28.347692489624
28.7961475997246,-28.3713321685791
28.7961539575754,-28.350980758667
28.7961539588365,-28.3885955810547
28.7961539575731,-28.3509120941162
28.7961539570996,-28.3367900848389
28.7961539577975,-28.3576049804688
28.7961539602435,-28.4305629730225
28.7961539577316,-28.355640411377
28.7961539604649,-28.4371643066406
28.7961539566698,-28.3239707946777
28.7961539599169,-28.4208202362061
28.7961539569659,-28.332799911499
28.7961539593593,-28.4041881561279
28.7961539580815,-28.3660755157471
28.7961539572978,-28.342700958252
28.7961539584091,-28.375846862793
28.7961539597273,-28.4151649475098
28.7961603158074,-28.3493804931641
28.7961603133595,-28.3069267272949
28.7961603129016,-28.2932682037354
28.7961603150007,-28.3253211975098
28.7961603151603,-28.3300819396973
28.7961603161795,-28.360481262207
28.796160314808,-28.3195724487305
28.7961603159406,-28.3533554077148
28.7961603127287,-28.2881107330322
28.796160315074,-28.3275051116943
28.796160315934,-28.353157043457
28.7961603162143,-28.3615169525146
28.7961603176456,-28.4042072296143
28.7961603162166,-28.3615875244141
28.796160316722,-28.3766593933105
28.7961603156476,-28.3446159362793
28.7961666752369,-28.3625049591064
28.7961666740782,-28.3279438018799
28.7961666738186,-28.320198059082
28.7961666746594,-28.3452777862549
28.7961666742712,-28.3337001800537
28.7961666736309,-28.3146018981934
28.7961666758478,-28.3807239532471
28.7961666747116,-28.3468360900879
28.7961666760804,-28.3876628875732
28.7961666710392,-28.2678565979004
28.7961666774595,-28.4287948608398
28.7961666742244,-28.3323040008545
28.7961730337248,-28.3829383850098
28.7961730323122,-28.3408050537109
28.796173033801,-28.3852100372314
28.7961730318344,-28.3265552520752
28.7961730298323,-28.2973937988281
28.7961730294955,-28.2873497009277
28.7961730298139,-28.2968444824219
28.7961730288379,-28.2677364349365
28.7961730286514,-28.262170791626
28.7961730342255,-28.3978729248047
28.7961730331983,-28.3672351837158
28.7961730291312,-28.276481628418
28.7961730340022,-28.3912124633789
28.796179390213,-28.3507480621338
28.7961793901587,-28.3491268157959
28.7961793908344,-28.3692817687988
28.7961793916402,-28.3933143615723
28.7961793866814,-28.2759666442871
28.7961793893504,-28.3250198364258
28.7961793923478,-28.414421081543
28.7961793888718,-28.3107433319092
28.7961793896339,-28.3334732055664
28.7961793906073,-28.3625068664551
28.7961793917291,-28.3959655761719
28.7961793905313,-28.3602409362793
28.796179389497,-28.3293914794922
28.7961793898345,-28.3394565582275
28.7961857432046,-28.279972076416
28.796185744,-28.3036994934082
28.7961857457734,-28.3260345458984
28.7961857413916,-28.2258987426758
28.7961857437813,-28.2971744537354
28.7961857463727,-28.3439102172852
28.7961857436893,-28.2944297790527
28.7961857463377,-28.3428688049316
28.796185747542,-28.3787879943848
28.7961857473681,-28.3736000061035
28.7961857493286,-28.4320755004883
28.796185747232,-28.3695411682129
28.7961857437709,-28.2968635559082
28.7961857468449,-28.3579940795898
28.7961921052032,-28.3952579498291
28.7961921036927,-28.3502025604248
28.7961921032788,-28.3378562927246
28.7961921032044,-28.3356399536133
28.7961920995129,-28.2560901641846
28.7961921036805,-28.3498401641846
28.7961921028832,-28.326057434082
28.7961921026636,-28.3195095062256
28.7961921057168,-28.4105758666992
28.7961921011461,-28.3048038482666
28.7961921047097,-28.3805370330811
28.7961921025166,-28.3151226043701
28.7961921043994,-28.3712844848633
28.7961921075225,-28.4644355773926
28.7961921043649,-28.3702526092529
28.79619846384,-28.4474830627441
28.7961984610337,-28.3637790679932
28.7961984608588,-28.3585605621338
28.7961984633157,-28.4318428039551
28.7961984593588,-28.3138217926025
28.7961984624884,-28.4071674346924
28.7961984633685,-28.4334163665771
28.7961984609742,-28.3620014190674
28.7961984598393,-28.3281517028809
28.7961984627753,-28.4157238006592
28.7961984574693,-28.2880191802979
28.7961984573389,-28.2841300964355
28.7961984606437,-28.3521461486816
28.7961984593874,-28.3146743774414
28.7961984592721,-28.3112354278564
28.7962048164106,-28.3253040313721
28.7962048134773,-28.268367767334
28.7962048157323,-28.3050727844238
28.7962048140239,-28.2846698760986
28.7962048176749,-28.3630123138428
28.7962048159937,-28.3128700256348
28.7962048168739,-28.3391208648682
28.7962048185685,-28.3896656036377
28.7962048186484,-28.3920497894287
28.7962048157747,-28.3063354492188
28.7962048166946,-28.3337745666504
28.7962048168764,-28.3391971588135
28.7962048144625,-28.2977523803711
28.7962048194407,-28.4156818389893
28.7962111736854,-28.3498497009277
28.7962111692055,-28.2467842102051
28.7962111697036,-28.2616386413574
28.7962111756564,-28.4086360931396
28.7962111693284,-28.2504501342773
28.7962111753513,-28.3995361328125
28.7962111753584,-28.3997478485107
28.7962111739126,-28.3566246032715
28.7962111742221,-28.3658561706543
28.7962111734636,-28.3432312011719
28.7962111736411,-28.3485260009766
28.7962111710657,-28.302267074585
28.7962175311153,-28.3853073120117
28.7962175312335,-28.3888339996338
28.7962175293821,-28.3336143493652
28.7962175259295,-28.2611885070801
28.7962175287197,-28.3138542175293
28.7962175294497,-28.3356285095215
28.7962175288839,-28.3187503814697
28.7962175296916,-28.342845916748
28.7962175311126,-28.3852272033691
28.7962175320163,-28.4121837615967
28.796217528851,-28.3177719116211
28.7962175263691,-28.2743015289307
28.7962175298592,-28.347843170166
28.796217531229,-28.3886985778809
28.7962238901449,-28.4746513366699
28.796223886752,-28.3734512329102
28.7962238864334,-28.3639507293701
28.7962238852194,-28.3277397155762
28.796223887081,-28.383264541626
28.7962238826663,-28.2821445465088
28.796223887069,-28.382905960083
28.7962238861685,-28.3560485839844
28.7962238865653,-28.367883682251
28.7962238874813,-28.395206451416
28.7962238849361,-28.3192901611328
28.7962238820445,-28.2635974884033
28.7962238863962,-28.3628406524658
28.7962302375383,-28.2535228729248
28.7962302420603,-28.3578453063965
28.7962302411277,-28.3300285339355
28.7962302405173,-28.3118209838867
28.7962302416276,-28.3449401855469
28.7962302401497,-28.3008575439453
28.7962302388858,-28.2937183380127
28.7962302442725,-28.423828125
28.7962302422485,-28.3634586334229
28.7962302442136,-28.4220733642578
28.7962302412082,-28.3324317932129
28.7962302449622,-28.4444026947021
28.7962302423041,-28.3651180267334
28.7962302428161,-28.3803882598877
28.7962302430205,-28.3864860534668
28.7962302429517,-28.3844337463379
28.7962365962933,-28.316089630127
28.7962365974203,-28.3497047424316
28.7962365968631,-28.3330841064453
28.7962365971551,-28.3417949676514
28.7962365944996,-28.2931442260742
28.7962365995868,-28.4143257141113
28.7962365969446,-28.3355159759521
28.7962365984988,-28.3818740844727
28.7962365975462,-28.3534622192383
28.7962365964439,-28.3205814361572
28.7962365976013,-28.3551044464111
28.7962365983863,-28.3785190582275
28.7962365996717,-28.4168586730957
28.7962365975467,-28.3534755706787
28.7962429530494,-28.3553905487061
28.7962429522127,-28.3304347991943
28.7962429498929,-28.2918014526367
28.7962429536797,-28.3741931915283
28.7962429527109,-28.3452968597412
28.796242954303,-28.3927841186523
28.7962429535521,-28.3703861236572
28.7962429529635,-28.3528308868408
28.7962429532655,-28.361837387085
28.7962429534076,-28.3660774230957
28.7962429523566,-28.3347263336182
28.7962429560703,-28.4454975128174
28.7962429536337,-28.3728218078613
28.7962429514242,-28.3069171905518
28.7962493102883,-28.41477394104
28.7962493081783,-28.3518409729004
28.7962493083525,-28.3570346832275
28.7962493105902,-28.4237804412842
28.7962493098634,-28.402099609375
28.7962493101148,-28.4096012115479
28.7962493088057,-28.3705520629883
28.7962493095921,-28.3940086364746
28.7962493088184,-28.3709316253662
28.7962493046929,-28.2784366607666
28.7962493093682,-28.3873310089111
28.7962493081007,-28.3495235443115
28.7962493048036,-28.28173828125
28.7962493082698,-28.3545665740967
28.7962493104272,-28.4189167022705
28.7962493090035,-28.3764514923096
28.7962556652043,-28.4104290008545
28.7962556623855,-28.3263511657715
28.7962556616679,-28.3049468994141
28.7962556625963,-28.3326358795166
28.7962556632933,-28.3534259796143
28.7962556632438,-28.3519515991211
28.7962556659527,-28.4327507019043
28.7962556646493,-28.3938732147217
28.7962556637939,-28.3683605194092
28.796255661612,-28.303279876709
28.7962556625178,-28.3302955627441
28.7962556628317,-28.3396606445312
28.7962556620104,-28.3151607513428
28.7962556600964,-28.288631439209
28.7962620141985,-28.2654399871826
28.7962620179102,-28.3455944061279
28.7962620129979,-28.2296276092529
28.7962620176779,-28.3386650085449
28.7962620141658,-28.2644653320312
28.7962620148625,-28.2852439880371
28.7962620181557,-28.3529167175293
28.796262017408,-28.3306140899658
28.7962620150288,-28.2902050018311
28.7962620151784,-28.2946681976318
28.7962620176504,-28.3378429412842
28.7962620176538,-28.337947845459
28.796262019763,-28.400857925415
28.7962620163684,-28.2996044158936
28.7962620170085,-28.318696975708
28.7962683727218,-28.348876953125
28.7962683737083,-28.378303527832
28.7962683721669,-28.3323287963867
28.7962683739876,-28.3866329193115
28.7962683734999,-28.3720874786377
28.7962683725707,-28.3443737030029
28.796268373161,-28.3619785308838
28.7962683741288,-28.39084815979
28.7962683744971,-28.4018306732178
28.7962683725424,-28.3435287475586
28.7962683718196,-28.3219680786133
28.7962683698774,-28.2945957183838
28.7962683727803,-28.350622177124
28.7962683720611,-28.3291721343994
28.7962683715276,-28.3132591247559
28.7962747272449,-28.348747253418
28.7962747280902,-28.3739624023438
28.7962747216885,-28.2135715484619
28.7962747281766,-28.376537322998
28.7962747256478,-28.3011112213135
28.7962747270442,-28.3427600860596
28.7962747257788,-28.3050174713135
28.7962747216302,-28.2118320465088
28.796274728301,-28.3802490234375
28.7962747275881,-28.3589859008789
28.7962747256611,-28.3015060424805
28.796274727971,-28.3704051971436
28.7962747284303,-28.384105682373
28.7962810792831,-28.3078079223633
28.7962810777061,-28.2913265228271
28.7962810769325,-28.268253326416
28.7962810813475,-28.3693828582764
28.7962810821791,-28.3941879272461
28.7962810788895,-28.2960662841797
28.796281082365,-28.3997325897217
28.7962810804253,-28.3418750762939
28.7962810801599,-28.3339595794678
28.7962810790969,-28.3022518157959
28.7962810794877,-28.3139114379883
28.796281078971,-28.2984981536865
28.7962810788576,-28.2951145172119
28.7962810792595,-28.3071041107178
28.7962810788649,-28.2953338623047
28.7962810796271,-28.3180675506592
28.7962874344452,-28.33447265625
28.7962874334137,-28.3037033081055
28.7962874360168,-28.38134765625
28.7962874358121,-28.375244140625
28.7962874347995,-28.3450393676758
28.7962874381156,-28.4439506530762
28.7962874359199,-28.3784580230713
28.7962874314844,-28.2767162322998
28.796287435431,-28.3638763427734
28.7962874368085,-28.4049644470215
28.796287434683,-28.3415660858154
28.7962874362695,-28.3888874053955
28.7962874363207,-28.3904151916504
28.7962874376637,-28.4304714202881
28.7962874350812,-28.353443145752
28.7962937904719,-28.3657817840576
28.7962937914614,-28.3952960968018
28.7962937889782,-28.3212280273438
28.7962937907584,-28.3743267059326
28.7962937887372,-28.3140392303467
28.7962937898717,-28.34787940979
28.7962937893408,-28.3320446014404
28.7962937894926,-28.3365707397461
28.7962937883417,-28.3022441864014
28.7962937899237,-28.3494300842285
28.7962937861981,-28.2688617706299
28.7962937899804,-28.3511199951172
28.7962937912068,-28.3877010345459
28.7962937905349,-28.3676605224609
28.7962937902586,-28.3594207763672
28.7962937919529,-28.4099559783936
28.7963001439778,-28.3548431396484
28.796300143178,-28.3309879302979
28.7963001437062,-28.3467426300049
28.7963001429832,-28.3251762390137
28.7963001451345,-28.3893451690674
28.7963001448507,-28.3808784484863
28.7963001453069,-28.3944873809814
28.7963001435658,-28.3425540924072
28.7963001434226,-28.3382816314697
28.7963001460667,-28.4171504974365
28.7963001449492,-28.3838176727295
28.7963001461227,-28.4188213348389
28.7963001405106,-28.2819805145264
28.7963001428114,-28.3200511932373
28.7963001457307,-28.4071273803711
28.7963064976762,-28.3542213439941
28.7963064941546,-28.2797393798828
28.7963064992165,-28.4001655578613
28.7963064982174,-28.3703651428223
28.7963064936318,-28.2641448974609
28.7963064981427,-28.3681354522705
28.7963064968777,-28.3304061889648
28.7963064979091,-28.3611698150635
28.7963064968163,-28.3285751342773
