sea_down_lat,sea_down_h
28.8051340020391,-29.1143856048584
28.8051340065605,-29.2492561340332
28.805153402693,-29.4230728149414
28.8051663377534,-29.7017230987549
28.8051857671676,-30.9767627716064
28.8051921701273,-29.2540817260742
28.8051921748533,-29.3950500488281
28.8051921766779,-29.4494705200195
28.8052050915424,-29.1935558319092
28.8052115949565,-30.4649982452393
28.8052115486292,-29.0831871032715
28.8052244854528,-29.5664100646973
28.8052503168653,-29.4225578308105
28.8052568421676,-31.4178085327148
28.8052567914152,-29.9040584564209
28.8052761424111,-29.2495212554932
28.8052890531249,-29.170295715332
28.8052890525044,-29.1517887115479
28.8052955075569,-29.1224060058594
28.8053019680362,-29.2675018310547
28.805301991467,-29.9663276672363
28.8053277875401,-29.3963966369629
28.8053277804907,-29.1861476898193
28.8053471417339,-29.2326431274414
28.805360053695,-29.4879150390625
28.8053665048862,-29.5236358642578
28.8053665016578,-29.4273529052734
28.8053665069711,-29.5858173370361
28.8053793951149,-29.2208728790283
28.8053922988367,-29.382755279541
28.8054052282063,-30.3734493255615
28.8054051868828,-29.1410503387451
28.8054052011901,-29.5677394866943
28.8054180909564,-29.4428958892822
28.8054180866255,-29.3137340545654
28.8054181043438,-29.8421459197998
28.8054374253855,-29.3754997253418
28.8054438695121,-29.3671646118164
28.8054504197896,-32.5115242004395
28.8054632217383,-30.0688381195068
28.8054696479654,-29.5962162017822
28.8054889657773,-29.4329700469971
28.805495403495,-29.4078540802002
28.8055340183988,-29.2078132629395
28.8055404734851,-29.8086128234863
28.8055407855153,-39.052547454834
28.8055533409309,-29.8252487182617
28.8055533374068,-29.720157623291
28.8055598685369,-32.6189842224121
28.8055790560361,-29.4293041229248
28.8055854941191,-29.6672058105469
28.8055983415836,-29.3793029785156
28.8055983844943,-30.6589088439941
28.8056176347037,-29.7193603515625
28.8056176213568,-29.3213558197021
28.8056176304769,-29.593318939209
28.8056304797878,-29.5480518341064
28.8056368911793,-29.1628952026367
28.8056368983192,-29.375804901123
28.8056433275935,-29.5460662841797
28.8056497476103,-29.4607563018799
28.8056818385675,-29.1087322235107
28.8056818564037,-29.6405982971191
28.8057591092224,-30.5232315063477
28.8057654429987,-29.3155460357666
28.8057782217278,-30.3115158081055
28.8058291825399,-30.4669036865234
28.8058291491313,-29.4707107543945
28.8058291932233,-30.7854671478271
28.8058419278786,-30.8449687957764
28.8058546440447,-30.4924373626709
28.8058546446493,-30.5104656219482
28.8058546175742,-29.7031192779541
28.8058673732302,-30.5811233520508
28.8058673461872,-29.7747344970703
28.8058800660101,-29.6640472412109
28.8058865251689,-32.5670623779297
28.8059055361903,-30.5865859985352
28.8059121624898,-38.547721862793
28.8059249053483,-39.3630905151367
28.8059627404529,-30.7374534606934
28.8059627162445,-30.015567779541
28.8059627247083,-30.2679538726807
28.8059690892633,-30.6172657012939
28.8059754128253,-29.76096534729
28.8059944625265,-29.6469535827637
28.8060325543982,-29.6170749664307
28.8060325770865,-30.2936534881592
28.8060452502082,-29.7114963531494
28.8060769770736,-29.7445316314697
28.8061023401907,-29.4603099822998
28.806127720212,-29.8755321502686
28.8061277073894,-29.4931373596191
28.8061657455829,-29.5008220672607
28.8061720806477,-29.4844551086426
28.8061784269389,-29.7280712127686
28.806191094681,-29.500358581543
28.8061911045152,-29.7936401367188
28.8061911004937,-29.6737079620361
28.8061974391366,-29.7168941497803
28.8062227807209,-29.5875282287598
28.8062227841738,-29.6905059814453
28.8062291305131,-30.0046653747559
28.8062481274637,-29.737154006958
28.8062734604338,-29.5862140655518
28.806292453276,-29.3309593200684
28.806292457866,-29.4678535461426
28.8062987841694,-29.2550754547119
28.8063051251498,-29.5131950378418
28.8063051290701,-29.6301136016846
28.8063114714695,-29.9071960449219
28.8063241126719,-29.1745204925537
28.8063242071861,-31.9628486633301
28.806330561937,-32.621280670166
28.8063304549011,-29.4594783782959
28.8063494579525,-29.6316051483154
28.8063557908618,-29.6526222229004
28.8063621114408,-29.3088073730469
28.8063621372248,-30.0778331756592
28.8063621186456,-29.5236988067627
28.8063621181278,-29.5082530975342
28.8063684518468,-29.5590438842773
28.8063684531362,-29.5975036621094
28.8063747833026,-29.5424308776855
28.8063747903535,-29.7527313232422
28.806387445035,-29.541540145874
28.8063874303247,-29.1027908325195
28.8063937740814,-29.4895992279053
28.8064127795385,-29.8041133880615
28.8064127593793,-29.2028312683105
28.8064254507298,-30.0168209075928
28.8064254473515,-29.9160575866699
28.8064317643117,-29.5095252990723
28.8064380891793,-29.3108997344971
28.8064507985965,-30.6934757232666
28.8064570897673,-29.4890079498291
28.8064634253788,-29.6093826293945
28.8064634237224,-29.5599784851074
28.8064887479784,-29.4875240325928
28.8064950915053,-29.8372097015381
28.8064950791717,-29.4693222045898
28.8064950694167,-29.1783504486084
28.8064952581548,-34.7774658203125
28.8065014135068,-29.5428218841553
28.8065140630608,-29.1127128601074
28.806514069342,-29.3000717163086
28.8065267346596,-29.3576698303223
28.8065457403558,-29.6084613800049
28.80655840576,-29.5759696960449
28.8065647362787,-29.5319061279297
28.8065773982617,-29.4024639129639
28.8065837356067,-29.52024269104
28.8065837309126,-29.380220413208
28.8065837397942,-29.6451530456543
28.8066027330886,-29.4652519226074
28.806602730632,-29.3919696807861
28.806609055219,-29.1081676483154
28.8066153940028,-29.2420959472656
28.8066153963426,-29.3118915557861
28.8066217398478,-29.5807151794434
28.806621730532,-29.3028221130371
28.8066280810448,-29.7745380401611
28.8066280617646,-29.1994037628174
28.8066343996683,-29.2886447906494
28.8066344022564,-29.3658504486084
28.8066407405639,-29.4606056213379
28.8066407336143,-29.2532958984375
28.8066407555729,-29.9083290100098
28.8066470824938,-29.6566905975342
28.8066470644823,-29.1193962097168
28.8066470663423,-29.1748828887939
28.8066533986094,-29.1039657592773
28.8066534039584,-29.2635326385498
28.8066534086589,-29.4037494659424
28.8066660822856,-29.4553260803223
28.8066660825951,-29.4645595550537
28.8066660860002,-29.5661354064941
28.8066660821006,-29.4498081207275
28.8066660782675,-29.3354625701904
28.8066724226535,-29.5760231018066
28.8066724181452,-29.441535949707
28.8066787708133,-29.9214916229248
28.8066914262811,-29.370044708252
28.8066914317095,-29.5319805145264
28.8066977668212,-29.4641132354736
28.8066977602227,-29.2672710418701
28.8066977622434,-29.3275508880615
28.8067167880678,-29.684103012085
28.8067231197148,-29.4782390594482
28.8067231209953,-29.5164394378662
28.8067294572301,-29.4360752105713
28.8067294561034,-29.4024658203125
28.8067484726633,-29.3462066650391
28.8067674949416,-29.3725509643555
28.806780178687,-29.4054584503174
28.8067866248795,-32.5158767700195
28.8067928623763,-29.4225215911865
28.8068182305279,-29.3476467132568
28.8068245783307,-29.4584102630615
28.8068245778566,-29.4442672729492
28.8068816866572,-29.2883148193359
28.8069007827223,-30.7834568023682
28.8069135049091,-31.3986377716064
28.8069388414707,-29.4299640655518
28.8069452016132,-29.6641216278076
28.8069515410214,-29.2655582427979
28.8069642514525,-29.368839263916
28.8069706086533,-29.4580917358398
28.8069829989619,-29.3882598876953
28.8069893805255,-29.5058879852295
28.8070021440027,-29.7064037322998
28.807002134876,-29.4341011047363
28.8070021245788,-29.1268768310547
28.8070085109845,-29.3722400665283
28.8070085175705,-29.5687351226807
28.8070212648239,-29.2521476745605
28.8070277027701,-30.9622230529785
28.8070276474993,-29.3131694793701
28.8070340268208,-29.2593250274658
28.8070404189017,-29.5714225769043
28.8070467972916,-29.4603404998779
28.8070595604872,-29.3857345581055
28.8070850983558,-29.4051151275635
28.8070914829974,-29.377161026001
28.8070914828451,-29.3726177215576
28.807110637725,-29.2670211791992
28.8071425871106,-29.4978847503662
28.8071489792215,-29.5694465637207
28.8071489702719,-29.3024291992188
28.8071553586533,-29.2491436004639
28.8071553707946,-29.6113910675049
28.8071745383393,-29.4424800872803
28.8071809332976,-29.531909942627
28.8071873092249,-29.0403575897217
28.8072320796332,-29.439416885376
28.8072320813292,-29.4900169372559
28.8072640679204,-29.5892143249512
28.8072640575159,-29.2787895202637
28.8072704602565,-29.450475692749
28.8072768576914,-29.4255390167236
28.8072960987036,-30.7335891723633
28.8073280590557,-29.491418838501
28.8073408605516,-29.3950080871582
28.8073664658617,-29.2286338806152
28.8073728677,-29.1691188812256
28.8073792782187,-29.3583965301514
28.8073792795895,-29.3992938995361
28.8073920799176,-29.1013717651367
28.8073984857901,-29.1221237182617
28.8074048949358,-29.2592735290527
28.8074049042082,-29.5359172821045
28.8074049042552,-29.5373191833496
28.8074113088186,-29.4996604919434
28.807436936693,-29.5422077178955
28.8074434471024,-32.6425323486328
28.8074433421481,-29.5417919158936
28.8074433419014,-29.5344314575195
28.8074497434101,-29.3484935760498
28.8074561606998,-29.6264972686768
28.8074753776122,-29.3945541381836
28.8074817889699,-29.4616413116455
28.8074882060775,-29.6636066436768
28.8074882005221,-29.4978637695312
28.8074946078814,-29.4294338226318
28.8075010194449,-29.5070018768311
28.807533056723,-29.0250625610352
28.8075330765337,-29.6161022186279
28.8075394837914,-29.4917888641357
28.8075394735211,-29.1853809356689
28.8075394818823,-29.4348316192627
28.8075459007816,-29.6507949829102
28.8075587233121,-29.6065864562988
28.8075651348735,-29.5832653045654
28.8075779525762,-29.3554592132568
28.8075843626098,-29.2673587799072
28.8075907753917,-29.2836170196533
28.8076036039076,-29.3292865753174
28.8076035999034,-29.2098274230957
28.8076164337461,-29.3628978729248
28.8076228696612,-30.0120468139648
28.8076228446691,-29.2664375305176
28.8076228533671,-29.5259323120117
28.807629260097,-29.3255214691162
28.8076292580178,-29.2634925842285
28.807629266977,-29.5307750701904
28.807635673137,-29.2816390991211
28.8076356667396,-29.0907821655273
28.8076420885491,-29.3034286499023
28.8076420898767,-29.3430366516113
28.8076485076521,-29.4303703308105
28.8076552336148,-38.6459999084473
28.8076677491512,-29.3681125640869
28.8076741612581,-29.2678108215332
28.8076805805786,-29.3784103393555
28.807693413044,-29.4315185546875
28.8076998303258,-29.4406623840332
28.8077062730831,-30.2345676422119
28.8077639947364,-29.4094867706299
28.8077768258929,-29.3124656677246
28.8077900034073,-39.4781913757324
28.807789663905,-29.4112358093262
28.8077960780535,-29.3127613067627
28.8078024928553,-29.231990814209
28.8078026435098,-33.6957626342773
28.8078089179203,-29.4537982940674
28.8078156856524,-39.8373069763184
28.8078153349995,-29.4377841949463
28.8078217438301,-29.2028293609619
28.807821756454,-29.5794219970703
28.8078345971789,-29.7082996368408
28.8078410133396,-29.660083770752
28.8078666715802,-29.2973155975342
28.8078730962962,-29.5583000183105
28.8078730931116,-29.4632968902588
28.8078859331011,-29.588903427124
28.807898778493,-29.8757743835449
28.8079051894808,-29.6702995300293
28.8079244424388,-29.6532859802246
28.8079372817675,-29.765682220459
28.8079372630506,-29.2073402404785
28.8079436983389,-29.7311019897461
28.8079501162967,-29.7675647735596
28.8079629435112,-29.5278491973877
28.8079629459277,-29.5999336242676
28.8079821998319,-29.6138515472412
28.8079950386567,-29.7641735076904
28.8080015513653,-32.5816612243652
28.8080078702976,-29.6821327209473
28.8080271173511,-29.5649871826172
28.808027126539,-29.8390617370605
28.808039952432,-29.6110420227051
28.8080463793709,-29.9188022613525
28.8080463785444,-29.8941478729248
28.8080592041486,-29.6756038665771
28.8080592055857,-29.7184715270996
28.8080656228564,-29.7473888397217
28.8080656214252,-29.7046966552734
28.8080656163126,-29.552188873291
28.8080720663264,-30.5612354278564
28.8080784562797,-29.7822265625
28.8080848689721,-29.7136745452881
28.8081105178881,-29.3657264709473
28.8081233370659,-29.0304222106934
28.8081297738549,-29.6806774139404
28.8081297816645,-29.9136333465576
28.808129776757,-29.7672462463379
28.8081490096202,-29.4336051940918
28.8081554211969,-29.3504581451416
28.8081554150481,-29.1670455932617
28.8081554290022,-29.5832824707031
28.8081682534994,-29.4700164794922
28.8081939015681,-29.2820835113525
28.8081939112849,-29.5719223022461
28.8082003165109,-29.3359355926514
28.8082323851585,-29.5389823913574
28.8082323753876,-29.2475299835205
28.8082646191975,-32.5129661560059
28.8082773245563,-29.3894805908203
28.8082837221184,-29.1612930297852
28.8082901323736,-29.3185043334961
28.8082901573227,-30.0626831054688
28.8082965345823,-29.242546081543
28.8083093383295,-29.1767559051514
28.8083157889844,-30.566650390625
28.8083221658143,-29.7615547180176
28.8083413638016,-29.3737964630127
28.8083477711275,-29.5334014892578
28.8083477781115,-29.7417163848877
28.8083605807206,-29.6706218719482
28.8083669607591,-29.0117607116699
28.8083990230482,-30.6639842987061
28.8084117872118,-29.5655937194824
28.8084565798677,-29.5143756866455
28.808482168642,-29.4315357208252
28.808488564326,-29.3856563568115
28.8084885654286,-29.4185428619385
28.8085077625202,-29.6283855438232
28.8085077570909,-29.4664478302002
28.8085077517432,-29.306941986084
28.8085269331179,-29.1773433685303
28.8085269381117,-29.3262958526611
28.8085461228176,-29.3101844787598
28.8085462881643,-34.2113990783691
28.8085525247556,-29.5316543579102
28.8085525214542,-29.4331836700439
28.8085717410291,-30.5855579376221
28.8085844854737,-29.3296298980713
28.8086036671531,-29.4466228485107
28.8086036681745,-29.477087020874
28.8086356181502,-29.2559680938721
28.8086484246114,-30.014986038208
28.8086551351646,-39.5122108459473
28.8086548014645,-29.6201648712158
28.8086611839846,-29.4026508331299
28.8086677765186,-35.4552764892578
28.8086867366082,-29.2877635955811
28.8086867369172,-29.2969799041748
28.8086995171735,-29.4067974090576
28.808705895959,-29.1641674041748
28.8087252355136,-34.428581237793
28.808725056109,-29.1080951690674
28.8087442378258,-29.8281478881836
28.808744225243,-29.452844619751
28.8087633878424,-29.6479301452637
28.8087633822777,-29.481954574585
28.8087889091791,-29.0967979431152
28.8087952999178,-29.3250331878662
28.8087953147148,-29.76637840271
28.8088017006548,-29.8311557769775
28.8088080797429,-29.699592590332
28.8088272341236,-29.8350009918213
28.8088336134798,-29.7716846466064
28.8088337896919,-34.9969673156738
28.8088335953859,-29.2319984436035
28.808846408622,-30.6986026763916
28.8088528504147,-32.4622993469238
28.8088591373798,-29.6769218444824
28.8088591206739,-29.1786365509033
28.8088846756941,-30.1368980407715
28.8088911343345,-32.4759902954102
28.8088910386944,-29.6538982391357
28.8088974200111,-29.6701698303223
28.8088974219981,-29.7294368743896
28.8089038035578,-29.7889251708984
28.808903933782,-33.6425552368164
28.8089165542157,-29.558910369873
28.8089551578661,-39.5612373352051
28.8089739419704,-29.2681903839111
28.8089803286175,-29.5678634643555
28.8090122074007,-29.5476970672607
28.8090185723269,-29.2414245605469
28.8090185811476,-29.504524230957
28.8090441254875,-30.8999404907227
28.809044072792,-29.3281669616699
28.8090568220075,-29.3386344909668
28.8090631891566,-29.1736869812012
28.8090759556785,-29.7654304504395
28.8090823211475,-29.5412616729736
28.8090886944151,-29.5559997558594
28.8091078069717,-29.4212799072266
28.8091079161645,-32.6476936340332
28.809107808268,-29.4599475860596
28.8091141805644,-29.4703254699707
28.8091332945573,-29.4508533477783
28.8091842550421,-29.432222366333
28.8091969880777,-29.249340057373
28.8092033607431,-29.3490600585938
28.8092033651309,-29.4799385070801
28.8092224680625,-29.360071182251
28.8092861465181,-29.3536834716797
28.8093052381141,-29.0721168518066
28.8093052949227,-30.7666530609131
28.8093116074867,-29.1504783630371
28.8093116086169,-29.1841926574707
28.8093116624279,-30.7893161773682
28.8093561895017,-29.6949119567871
28.8093692050405,-38.1638145446777
28.8093752755278,-29.4225559234619
28.8093752729817,-29.346607208252
28.8093879898698,-28.9582138061523
28.8093879914471,-29.0052661895752
28.8094198256834,-29.2653980255127
28.8094261884914,-29.2045707702637
28.809432548682,-29.0657768249512
28.8094325540281,-29.2252521514893
28.8094516521209,-29.3514022827148
28.8094707407601,-29.213472366333
28.8094707464532,-29.3832969665527
28.8095216465681,-29.0257453918457
28.8095346009954,-29.6607093811035
28.8095727958848,-32.3600006103516
28.8095790417423,-29.26833152771
28.8095853800503,-28.9602680206299
28.8095853916394,-29.305980682373
28.8095980981089,-29.4663772583008
28.8096044964721,-30.9201126098633
28.8096107918756,-29.27121925354
28.8096172538559,-32.5338401794434
28.8096236158724,-32.8720359802246
28.8096298458162,-29.2995414733887
28.8096362046379,-29.5394992828369
28.8096552545569,-29.4846324920654
28.8096552447321,-29.1915416717529
28.809674297419,-29.1707077026367
28.8096870004251,-29.1794414520264
28.8096869944872,-29.0023040771484
28.8096933580572,-29.3620433807373
28.8096997011248,-29.1068572998047
28.8097378260444,-29.5091743469238
28.8097632726174,-30.5362796783447
28.8097822958709,-29.4622440338135
28.8098013972068,-30.6925468444824
28.8098204656653,-30.8321361541748
28.809833122038,-29.2234649658203
28.8098458306656,-29.1457786560059
28.8098649001568,-29.1977138519287
28.8098649008303,-29.2178077697754
28.8098712491171,-28.9654102325439
28.8098839808598,-29.4858818054199
28.8098967460827,-30.9439735412598
28.809941211546,-29.5481910705566
28.8099602959186,-29.6248245239258
28.809966638726,-29.0741119384766
28.8099920944665,-29.2874546051025
28.8099984600462,-29.3922843933105
28.8099985366165,-31.6461887359619
28.8100048254004,-29.5078430175781
28.8100239484639,-30.4239978790283
28.8100430185251,-29.6565284729004
28.8100493691021,-29.1950778961182
28.8100494803879,-32.4847526550293
28.8100621166264,-29.6198978424072
28.8100621150267,-29.5721702575684
28.8100748311881,-29.0127849578857
28.8100939634693,-29.8406372070312
28.8100940572857,-32.6091346740723
28.8101004289101,-32.6489372253418
28.8101066936557,-29.5459995269775
28.8101066988464,-29.7008686065674
28.8101066913105,-29.4760284423828
28.8101257990536,-29.3794002532959
28.810157664737,-29.4824409484863
28.8101576693103,-29.6188888549805
28.8101704231906,-29.7920513153076
28.8101831663862,-29.5904655456543
28.8101895777008,-30.653434753418
28.8102086660881,-29.4134826660156
28.8102086626783,-29.3117485046387
28.8102150436039,-29.4103736877441
28.8102150477339,-29.533597946167
28.8102533586276,-30.6277980804443
28.810259699989,-29.470142364502
28.810272450521,-29.0755672454834
28.8102724507714,-29.0830402374268
28.8102979874883,-29.1728324890137
28.8103107715914,-29.6223793029785
28.8103171483729,-29.3537540435791
28.8103235410084,-29.5139427185059
28.8103299707951,-30.7929611206055
28.8103426910171,-29.1496810913086
28.8103426997623,-29.410608291626
28.8103490852723,-29.3511409759521
28.8103490842344,-29.3201732635498
28.8103492706316,-34.8510055541992
28.8103618681604,-29.4811611175537
28.8103618617025,-29.288480758667
28.8103622203036,-39.8960914611816
28.8103618823306,-29.9039478302002
28.8104066106499,-29.4946708679199
28.810464180457,-29.7142314910889
28.810489783345,-29.8262672424316
28.8105025720343,-29.4009742736816
28.8105153848433,-29.6260280609131
28.8105153853865,-29.6422367095947
28.8105153908346,-29.8047828674316
28.8105410010508,-29.5972995758057
28.8105411029428,-32.6067581176758
28.8105410056498,-29.7345123291016
28.8105474116585,-29.7436122894287
28.8105474125732,-29.770902633667
28.8105538154317,-29.6691780090332
28.810553813102,-29.5996685028076
28.8105666722089,-30.908088684082
28.8105730278533,-29.3778038024902
28.8105794592316,-30.0882091522217
28.8105794533961,-29.9141025543213
28.8105922602126,-29.5585784912109
28.8105986753355,-29.7051830291748
28.8105986719275,-29.6035022735596
28.8105986710246,-29.576566696167
28.8106050822619,-29.5620040893555
28.8106118053881,-38.8033790588379
28.8106179062537,-29.613525390625
28.8106179114557,-29.7687282562256
28.8106499734399,-29.6519012451172
28.8106628180942,-30.0590553283691
28.8106820552294,-29.6846160888672
28.8107077289965,-29.6407527923584
28.8107205717833,-29.6989364624023
28.8107269819795,-29.369909286499
28.8107334022853,-29.3265285491943
28.810746248702,-29.3653011322021
28.8107462376389,-29.0352458953857
28.81075266738,-29.2258224487305
28.8107529720587,-38.2544631958008
28.8107590985664,-29.4437942504883
28.81076552902,-29.6242504119873
28.810765523158,-29.4493656158447
28.8107783689983,-29.3140811920166
28.8107847950402,-29.3163661956787
28.8107976483176,-29.3104991912842
28.8108040881522,-29.7069454193115
28.810804082861,-29.5490913391113
28.81081653276,-29.5104026794434
28.8108229868159,-29.4191246032715
28.8108358980084,-29.2832050323486
28.8108423686243,-29.6699409484863
28.8108423645417,-29.5481395721436
28.8108617426857,-29.588903427124
28.8108617363639,-29.4003028869629
28.8108811167292,-29.325855255127
28.8108811226494,-29.5024719238281
28.8108940521752,-29.6666889190674
28.8108940517874,-29.6551208496094
28.810913477471,-30.7470664978027
28.8109134485524,-29.884370803833
28.8109134179691,-28.9720134735107
28.8109199055098,-29.6801643371582
28.81091989389,-29.3335227966309
28.8109199005502,-29.5322074890137
28.8109263599224,-29.3889293670654
28.810939288745,-29.3995418548584
28.8109393013262,-29.7748546600342
28.8109393021249,-29.7986812591553
28.810952230144,-29.7155017852783
28.8109522245803,-29.5495319366455
28.8109587008386,-29.8586292266846
28.8109651615429,-29.6943111419678
28.8109780972898,-29.7662525177002
28.8109781286387,-30.7014026641846
28.8109845487354,-29.2991714477539
28.8109974951588,-29.6390037536621
28.8110039663867,-29.7380218505859
28.8110039632993,-29.6459274291992
28.8110104318871,-29.6587562561035
28.8110168950127,-29.5015125274658
28.8110168916152,-29.40016746521
28.8110233689997,-29.6613960266113
28.8110427797073,-29.7670936584473
28.8110492506867,-29.8127117156982
28.811055701189,-29.2403964996338
28.811055710229,-29.510046005249
28.8110621770617,-29.4214286804199
28.8110686392468,-29.2181034088135
28.8110751068381,-29.1427307128906
28.8110815734954,-29.0927562713623
28.8110815966828,-29.7843837738037
28.8110880572205,-29.4903888702393
28.8110945167763,-29.1634254455566
28.8111010073335,-29.7577648162842
28.8111139929562,-31.0413150787354
28.8111139440567,-29.6133480072021
28.8111721812112,-29.5539798736572
28.8111786488344,-29.4173641204834
28.8111851241324,-29.5387706756592
28.811191578448,-29.0350246429443
28.8111980706669,-29.6626834869385
28.8111980824708,-30.0147323608398
28.8112110029852,-29.3962478637695
28.8112110465036,-30.6941623687744
28.811217483758,-29.6870384216309
28.8112240516758,-32.5483779907227
28.8112239449217,-29.3950805664062
28.8112304180497,-29.4606628417969
28.8112368895884,-29.4831352233887
28.8112369028537,-29.8787593841553
28.8112368955804,-29.6618423461914
28.811243359578,-29.4623374938965
28.8112433649284,-29.6219043731689
28.8112433480538,-29.1186428070068
28.8112563056074,-29.6110858917236
28.8112821840218,-29.5491580963135
28.8112821803903,-29.4408569335938
28.8112886510769,-29.4691982269287
28.8113015932245,-29.6509876251221
28.811308061958,-29.6374053955078
28.8113080571181,-29.4930686950684
28.8113145337445,-29.7208576202393
28.8113145293693,-29.5903816223145
28.8113274739222,-29.8055725097656
28.81132746084,-29.4154396057129
28.8113274627686,-29.4729557037354
28.8113403932829,-29.2967300415039
28.8113468817877,-29.9127788543701
28.8113533773337,-30.7464141845703
28.8113598134059,-29.8143730163574
28.8113791866625,-29.0077819824219
28.8113856655322,-29.3861885070801
28.8113856548034,-29.0662536621094
28.8113856741127,-29.6420612335205
28.8114050637164,-29.4318370819092
28.8114115730133,-30.7541446685791
28.8114309149136,-29.2714805603027
28.8114503081606,-29.3902359008789
28.8114567664315,-29.2697658538818
28.8114567695103,-29.3615703582764
28.8114568790786,-32.5981864929199
28.8115020028387,-29.6262168884277
28.8115020156447,-30.0080623626709
28.8115084607283,-29.5971546173096
28.8115084435011,-29.0834865570068
28.811521364096,-29.2970275878906
28.8115278163917,-29.1436214447021
28.8115342726167,-29.1219902038574
28.8115407303001,-29.1300029754639
28.8115472017235,-29.5914478302002
28.8115536574916,-29.6013946533203
28.8115600993726,-29.2414722442627
28.8115665605364,-29.4435443878174
28.8115730193612,-29.5918312072754
28.8115794628195,-29.2981185913086
28.8115859160136,-29.3110752105713
28.8115988178087,-29.2482681274414
28.811598871286,-30.8121757507324
28.8116117255252,-29.4318771362305
28.811618162973,-29.0604457855225
28.8116375201276,-29.388843536377
28.8116439634808,-29.2652378082275
28.8116439734916,-29.5637073516846
28.8116568554067,-29.2577781677246
28.8116568515929,-29.1440734863281
28.8116568569958,-29.3051567077637
28.8116633094664,-29.509256362915
28.8116697486579,-29.3078269958496
28.8116763703063,-34.5634651184082
28.8116826399501,-29.4048824310303
28.8116955219667,-29.3322620391846
28.8116955144765,-29.1089534759521
28.8117083982422,-29.1395492553711
28.8117084031549,-29.2860126495361
28.8117148388152,-29.1461181640625
28.8117212810623,-29.2230434417725
28.8117277280175,-29.5181579589844
28.8117341671844,-29.5446453094482
28.811734157939,-29.2690105438232
28.8117405890429,-29.0760669708252
28.8117470359131,-29.3742771148682
28.8117663500935,-29.6092147827148
28.8117727688415,-29.1531982421875
28.8117792138452,-29.5036888122559
28.8117856380217,-29.2553119659424
28.8117985052548,-29.4167022705078
28.8117985133745,-29.6587696075439
28.8117985036351,-29.3684158325195
28.8118113676473,-29.4951171875
28.811811370252,-29.5727691650391
28.8118177861614,-29.1903057098389
28.8118177991885,-29.578670501709
28.811824221823,-29.3910350799561
28.8118242234915,-29.4407768249512
28.8118242234814,-29.4404735565186
28.8118306486224,-29.4076881408691
28.8118370759306,-29.4341106414795
28.8118370713617,-29.2979049682617
28.8118499181372,-29.1869602203369
28.8118499256561,-29.411111831665
28.8118499171656,-29.157995223999
28.8118627756797,-29.4911041259766
28.811862770584,-29.3391933441162
28.8118627767255,-29.5222816467285
28.8118627672193,-29.2388877868652
28.8118691840379,-29.0702209472656
28.8118691948344,-29.3920783996582
28.8118820339238,-29.3175563812256
28.8118948727854,-29.2756118774414
28.811901301457,-29.5807971954346
28.8119013018369,-29.5921230316162
28.8119012991243,-29.5112590789795
28.8119077205489,-29.6248188018799
28.8119205630162,-29.942699432373
28.8119205525646,-29.6311283111572
28.8119205556325,-29.722583770752
28.811920540173,-29.2617225646973
28.8119333708399,-29.298152923584
28.8119526078134,-29.3255882263184
28.8119655386635,-32.5681419372559
28.8119846536283,-29.3122158050537
28.8119846489807,-29.1736679077148
28.8119910637899,-29.4155616760254
28.8119975826514,-32.7543296813965
28.8120038695404,-29.2646293640137
28.8120102782121,-29.4004783630371
28.8120166797559,-29.3780403137207
28.8120166726854,-29.1672668457031
28.8120166721633,-29.1517009735107
28.812023082819,-29.3982582092285
28.8120294745128,-29.1054191589355
28.8120294726265,-29.0491905212402
28.8120294754672,-29.1338710784912
28.81204228471,-29.3683109283447
28.812061473422,-29.2363777160645
28.8120806613051,-29.2863826751709
28.8120806665872,-29.4438457489014
28.8120806589546,-29.2163143157959
28.8121003591329,-29.8124237060547
28.812106695462,-29.1498737335205
28.8121130495726,-29.0442008972168
28.8121194196268,-29.4404277801514
28.8121194148984,-29.2994804382324
28.8121194128958,-29.239782333374
28.8121321358185,-29.5970039367676
28.8121384796852,-29.2913360595703
28.8121384896077,-29.587121963501
28.8121511805998,-29.1784839630127
28.812151181903,-29.2173328399658
28.8121511794236,-29.1434230804443
28.8121702287692,-29.1181106567383
28.8121765815002,-29.2286968231201
28.8122019828907,-29.6307792663574
28.8122083114982,-29.1431293487549
28.8122146586112,-29.2306499481201
28.8122146559482,-29.1512660980225
28.8122146544693,-29.107177734375
28.8122146563551,-29.1633930206299
28.8122273421279,-29.1561222076416
28.8122336804529,-29.0508975982666
28.8122400203978,-29.044750213623
28.8122653814477,-29.1388320922852
28.8122717232592,-29.2698154449463
28.8122780536993,-29.1111793518066
28.8122780519592,-29.05930519104
28.8122907246544,-29.100679397583
28.8122907298357,-29.2551403045654
28.8122970636744,-29.2319183349609
28.8123097311151,-29.2366886138916
28.8123223976279,-29.2951984405518
28.8123224010813,-29.3981513977051
28.8123287205695,-29.0459995269775
28.8123287248538,-29.1737251281738
28.8123350520791,-29.0712699890137
28.8123413922445,-29.3733825683594
28.8123477151899,-29.1806602478027
28.8123603703778,-29.1269969940186
28.8123603798581,-29.4096336364746
28.8123856764092,-29.1857814788818
28.8123920000351,-29.1360092163086
28.8124109715341,-29.1031646728516
28.8124175391974,-36.3324241638184
28.812423618422,-29.1370964050293
28.8124236175733,-29.1117935180664
28.8124299388406,-29.086784362793
28.8124489079357,-29.258113861084
